timestamp,cpu_percent,memory_mb,requests_per_sec,pod_count
1995-08-21 23:51:00,8.788163091405664,299.36472273832914,28,1
1995-08-21 23:52:00,10.862107047585756,294.9395003024657,22,1
1995-08-21 23:53:00,0.0,302.80059635883987,16,1
1995-08-21 23:54:00,10.188951486708746,318.78239255914394,29,1
1995-08-21 23:55:00,8.250115951332404,307.2213043549537,27,1
1995-08-21 23:56:00,16.331833614556853,316.6495858200638,35,1
1995-08-21 23:57:00,8.215261115060539,302.64771883682863,28,1
1995-08-21 23:58:00,12.399754908710282,313.47338241827293,31,1
1995-08-21 23:59:00,10.464550908004082,311.2512419366803,22,1
1995-08-22 00:00:00,6.022212017608769,314.241573638262,30,1
1995-08-22 00:01:00,16.731889075178294,366.4690647225165,49,1
1995-08-22 00:02:00,13.405090697742185,350.7647952271659,42,1
1995-08-22 00:03:00,18.588879740488782,366.53418138385666,45,1
1995-08-22 00:04:00,19.87524552243658,355.87083419035457,51,1
1995-08-22 00:05:00,15.050393909822452,379.24634459914336,45,1
1995-08-22 00:06:00,14.357775848751846,339.6146506171604,50,1
1995-08-22 00:07:00,12.21444008806027,308.31574480413383,26,1
1995-08-22 00:08:00,5.397041670203655,284.8289456443677,16,1
1995-08-22 00:09:00,0.0,272.7527882326646,13,1
1995-08-22 00:10:00,3.1028588030902275,271.3358647223683,22,1
1995-08-22 00:11:00,4.1129002902189296,291.8010575238507,8,1
1995-08-22 00:12:00,3.5225814217034435,314.6405535333147,21,1
1995-08-22 00:13:00,15.378942480810839,325.08168629908613,28,1
1995-08-22 00:14:00,10.138789146922008,326.5055519108303,37,1
1995-08-22 00:15:00,5.948917823928171,285.8154956260463,17,1
1995-08-22 00:16:00,12.027335898480915,323.55634732696836,33,1
1995-08-22 00:17:00,9.36186678228946,325.00482761091894,33,1
1995-08-22 00:18:00,0.0,294.32642548823196,12,1
1995-08-22 00:19:00,3.372685292848682,266.1820120079462,8,1
1995-08-22 00:20:00,3.340280029693225,278.34911141254196,16,1
1995-08-22 00:21:00,13.299615282849329,339.59933557237497,37,1
1995-08-22 00:22:00,16.43300684328387,362.2382441153997,48,1
1995-08-22 00:23:00,10.939873744215408,327.35269208958704,29,1
1995-08-22 00:24:00,14.135610361968178,336.23132999968743,27,1
1995-08-22 00:25:00,5.361450961818633,293.8951750106813,20,1
1995-08-22 00:26:00,4.543466036972511,307.3825245406387,17,1
1995-08-22 00:27:00,1.30260809173833,297.73215282014036,18,1
1995-08-22 00:28:00,3.9644481467021158,299.9657724507049,13,1
1995-08-22 00:29:00,6.829609967824899,309.6819602403268,16,1
1995-08-22 00:30:00,6.949515367286917,297.4406406702917,24,1
1995-08-22 00:31:00,10.349291501216474,342.89208312286775,26,1
1995-08-22 00:32:00,9.617474423532425,322.51646887790645,29,1
1995-08-22 00:33:00,3.4432012860930303,284.9904345729629,21,1
1995-08-22 00:34:00,8.285955213549313,285.11601023456666,21,1
1995-08-22 00:35:00,2.1825035993049484,295.69700655397156,8,1
1995-08-22 00:36:00,4.918273464228074,304.3153111152857,13,1
1995-08-22 00:37:00,3.549150350368751,305.4478512403388,15,1
1995-08-22 00:38:00,5.383792431027315,294.0817841008248,21,1
1995-08-22 00:39:00,4.672232422658895,276.79544855670224,12,1
1995-08-22 00:40:00,3.1582002638735953,256.56406745674843,11,1
1995-08-22 00:41:00,15.672834747507796,317.62187214310586,30,1
1995-08-22 00:42:00,18.496191536483494,359.75960140415407,46,1
1995-08-22 00:43:00,10.035012778403063,331.3026864821294,24,1
1995-08-22 00:44:00,6.817557595495757,298.06790488326163,21,1
1995-08-22 00:45:00,8.971929654570472,345.59428971469555,43,1
1995-08-22 00:46:00,5.977215217146962,313.14075716262863,24,1
1995-08-22 00:47:00,7.158119642247045,325.9584351259161,26,1
1995-08-22 00:48:00,6.175046841130258,323.2920184980805,20,1
1995-08-22 00:49:00,14.249921501830139,335.7086686012078,41,1
1995-08-22 00:50:00,11.068224896456485,310.6355244243828,26,1
1995-08-22 00:51:00,11.669436683210195,326.2543131701364,31,1
1995-08-22 00:52:00,11.177609574409715,300.40622784827167,22,1
1995-08-22 00:53:00,16.91429407944225,358.8926345394112,51,1
1995-08-22 00:54:00,6.7214888325104845,289.5454411242265,17,1
1995-08-22 00:55:00,15.731532683336402,330.12706054698697,42,1
1995-08-22 00:56:00,10.187178853075766,306.30631455603617,27,1
1995-08-22 00:57:00,9.795670743820427,274.9041416094754,17,1
1995-08-22 00:58:00,9.061322968241576,297.98201983119634,19,1
1995-08-22 00:59:00,1.991790341495732,287.5265145094694,17,1
1995-08-22 01:00:00,6.30700670282198,289.61761610452663,19,1
1995-08-22 01:01:00,9.058078953310615,313.4395350625409,26,1
1995-08-22 01:02:00,13.454623191085016,262.89927981596213,20,1
1995-08-22 01:03:00,6.71062645626359,299.6449056939775,22,1
1995-08-22 01:04:00,1.9525482899914541,289.7192469355596,14,1
1995-08-22 01:05:00,6.564976288429931,303.622049388645,15,1
1995-08-22 01:06:00,7.790957158871337,304.73682975393484,18,1
1995-08-22 01:07:00,10.978681408810923,345.457328563988,32,1
1995-08-22 01:08:00,6.33921699108733,278.49864771212293,20,1
1995-08-22 01:09:00,8.096711868186256,304.69735499663113,15,1
1995-08-22 01:10:00,8.639205537220537,330.8819097610213,32,1
1995-08-22 01:11:00,1.7771399713943916,265.54513050307537,8,1
1995-08-22 01:12:00,0.18355041365983737,268.62144947005913,5,1
1995-08-22 01:13:00,4.331683792861764,309.4819635843255,3,1
1995-08-22 01:14:00,0.856482609859031,258.17990223157744,0,1
1995-08-22 01:15:00,1.355017708036189,285.8049751560592,13,1
1995-08-22 01:16:00,1.3064808202116929,295.28594021886323,12,1
1995-08-22 01:17:00,10.870245370836454,285.71550784510646,15,1
1995-08-22 01:18:00,6.74965324432112,266.11261506570963,10,1
1995-08-22 01:19:00,6.724650844570437,303.4606538746894,12,1
1995-08-22 01:20:00,5.9867408229200265,271.8097916214142,17,1
1995-08-22 01:21:00,8.025419720361228,278.64765166318205,10,1
1995-08-22 01:22:00,1.2397856420652245,283.6280342209674,13,1
1995-08-22 01:23:00,9.258902536613473,287.5047198346913,20,1
1995-08-22 01:24:00,5.67017948042331,280.23223670592773,20,1
1995-08-22 01:25:00,5.55332004103431,293.6876711968532,18,1
1995-08-22 01:26:00,4.277367794497161,274.69328365273617,6,1
1995-08-22 01:27:00,5.169327473955477,306.91298928667817,16,1
1995-08-22 01:28:00,10.245900421616225,317.02865263816454,33,1
1995-08-22 01:29:00,8.314527055736223,305.83319168485707,28,1
1995-08-22 01:30:00,1.0409627634666272,322.891927014227,20,1
1995-08-22 01:31:00,9.289610857826968,292.98217690671345,20,1
1995-08-22 01:32:00,3.9801097816036197,294.99216859840874,20,1
1995-08-22 01:33:00,7.675228216977834,287.48229113514935,6,1
1995-08-22 01:34:00,4.037162350555021,262.1086011335955,14,1
1995-08-22 01:35:00,10.228319392337873,277.5803228786806,18,1
1995-08-22 01:36:00,6.122906901951956,349.4795350510475,33,1
1995-08-22 01:37:00,14.444449063595798,323.9770348795423,35,1
1995-08-22 01:38:00,10.315667197535435,294.1907640700516,21,1
1995-08-22 01:39:00,15.460690903093301,321.8530171621536,33,1
1995-08-22 01:40:00,2.4158836816401603,295.1967741708227,20,1
1995-08-22 01:41:00,5.241844088739212,295.3114992273438,21,1
1995-08-22 01:42:00,8.37952985826824,299.93724792663807,19,1
1995-08-22 01:43:00,4.995325936532328,303.39154732892615,13,1
1995-08-22 01:44:00,5.780078927691504,274.74711163001854,14,1
1995-08-22 01:45:00,1.0191401825720032,260.3332648419613,6,1
1995-08-22 01:46:00,14.452395845167072,318.080756899669,28,1
1995-08-22 01:47:00,13.07539634483944,312.57311167550927,15,1
1995-08-22 01:48:00,18.511939772027265,365.96795255381744,52,1
1995-08-22 01:49:00,10.460263736515754,299.71450947407857,26,1
1995-08-22 01:50:00,7.168731236868452,269.7086901598637,20,1
1995-08-22 01:51:00,10.852160197142311,288.5855894364833,20,1
1995-08-22 01:52:00,7.0373488527704335,271.58640461371937,13,1
1995-08-22 01:53:00,5.200858288089467,290.92582724491285,24,1
1995-08-22 01:54:00,6.911893968516065,312.05506193948474,25,1
1995-08-22 01:55:00,9.222109620982339,329.0552905183428,35,1
1995-08-22 01:56:00,16.134466996586532,327.99055284037667,23,1
1995-08-22 01:57:00,12.405935350746207,325.23136217556436,30,1
1995-08-22 01:58:00,3.462941321670653,304.1283219200259,15,1
1995-08-22 01:59:00,0.0,262.23168474190476,4,1
1995-08-22 02:00:00,8.715693818900732,282.42336923575357,18,1
1995-08-22 02:01:00,6.214760448977401,287.2832152052717,10,1
1995-08-22 02:02:00,14.644323139253231,316.0671006860872,35,1
1995-08-22 02:03:00,3.2733279240508413,301.96175835120283,13,1
1995-08-22 02:04:00,6.517530933242532,279.98279988723544,16,1
1995-08-22 02:05:00,8.732745292900152,319.90530507990405,24,1
1995-08-22 02:06:00,0.0,274.8439579080516,6,1
1995-08-22 02:07:00,2.120518471371934,272.23393378011133,14,1
1995-08-22 02:08:00,2.9858951336294055,285.15814469692543,5,1
1995-08-22 02:09:00,1.2893532431309753,289.20692603988863,2,1
1995-08-22 02:10:00,4.110055132526634,260.159547486258,7,1
1995-08-22 02:11:00,3.7730691160811545,254.98216647871544,4,1
1995-08-22 02:12:00,8.348147867492585,281.23060588790975,11,1
1995-08-22 02:13:00,1.5222868416518596,293.2149301847301,11,1
1995-08-22 02:14:00,5.390708596176147,296.3669063789649,10,1
1995-08-22 02:15:00,2.9475964495860554,255.02647107615226,2,1
1995-08-22 02:16:00,1.8636087624236661,275.6677851285755,8,1
1995-08-22 02:17:00,3.5155895507078054,270.52209334385793,9,1
1995-08-22 02:18:00,0.1903243299117785,256.4059548806454,3,1
1995-08-22 02:19:00,10.175771150071524,272.2256937129061,11,1
1995-08-22 02:20:00,10.114558071323318,297.1469166419653,28,1
1995-08-22 02:21:00,3.4545153261341803,282.14753264323093,6,1
1995-08-22 02:22:00,6.558047109248365,303.729451599003,21,1
1995-08-22 02:23:00,5.91109630124763,325.0876282854727,21,1
1995-08-22 02:24:00,6.593992014894969,334.36457896103195,30,1
1995-08-22 02:25:00,7.849605874175999,278.59731305336214,13,1
1995-08-22 02:26:00,6.505312492189802,265.2812967421693,12,1
1995-08-22 02:27:00,1.546710666680645,299.4107272947655,7,1
1995-08-22 02:28:00,7.448890290808171,294.32185592690024,29,1
1995-08-22 02:29:00,7.189725579260429,292.67173314533267,19,1
1995-08-22 02:30:00,10.756909581109092,328.1058567432232,35,1
1995-08-22 02:31:00,5.633872294103636,285.8937802641637,18,1
1995-08-22 02:32:00,6.709320166191348,309.2297531544832,30,1
1995-08-22 02:33:00,10.80120874194409,301.4811369787004,29,1
1995-08-22 02:34:00,4.2110096059662485,267.11639112785866,10,1
1995-08-22 02:35:00,5.384168652719053,268.4320422961989,6,1
1995-08-22 02:36:00,1.9977752941021798,275.98542270717263,7,1
1995-08-22 02:37:00,0.7493125683884911,259.12555625222546,5,1
1995-08-22 02:38:00,3.7297174016483226,300.8472144119568,24,1
1995-08-22 02:39:00,8.902882845087888,275.5638616706279,16,1
1995-08-22 02:40:00,11.078469349670875,311.31315616745735,24,1
1995-08-22 02:41:00,10.236215324220405,320.52161239640327,29,1
1995-08-22 02:42:00,5.4623068364088825,321.0930408727093,27,1
1995-08-22 02:43:00,2.306418906735574,285.2817002884367,17,1
1995-08-22 02:44:00,2.558682213707131,268.7392961058442,12,1
1995-08-22 02:45:00,10.945677126599989,306.30676297746857,23,1
1995-08-22 02:46:00,7.871012905724912,307.80851288264364,20,1
1995-08-22 02:47:00,3.9199284333546727,295.49367457360796,24,1
1995-08-22 02:48:00,6.112635743800662,277.386283690394,14,1
1995-08-22 02:49:00,0.9825602624874286,259.6303118852156,10,1
1995-08-22 02:50:00,3.333363320463563,269.2232542926294,14,1
1995-08-22 02:51:00,8.165214037565116,280.79956512669554,15,1
1995-08-22 02:52:00,7.896512251342495,278.580267475703,16,1
1995-08-22 02:53:00,10.62929964847627,314.2062501585736,21,1
1995-08-22 02:54:00,3.430599442747363,278.44939200301917,10,1
1995-08-22 02:55:00,6.149073673598561,296.9770887906702,10,1
1995-08-22 02:56:00,0.6915912087108282,290.52853458645546,7,1
1995-08-22 02:57:00,3.077302196184119,280.42781438363573,11,1
1995-08-22 02:58:00,5.671120326785627,267.74270745175664,19,1
1995-08-22 02:59:00,7.421595054673482,308.17575968488654,21,1
1995-08-22 03:00:00,6.990526741063764,341.3626579761825,31,1
1995-08-22 03:01:00,3.1749852906299147,289.6868829014082,11,1
1995-08-22 03:02:00,9.954971904556217,296.4312644299576,16,1
1995-08-22 03:03:00,5.472415514565698,307.28074079355275,25,1
1995-08-22 03:04:00,5.812036154254901,299.92967017212305,28,1
1995-08-22 03:05:00,3.253935017013316,309.3834861515,20,1
1995-08-22 03:06:00,14.285578332223924,292.6710397393923,18,1
1995-08-22 03:07:00,5.9445559426111325,289.2828691328395,13,1
1995-08-22 03:08:00,10.739203846975851,319.7936291019269,33,1
1995-08-22 03:09:00,11.754961239024409,358.59055225632903,33,1
1995-08-22 03:10:00,11.532918197740452,327.78563375349404,31,1
1995-08-22 03:11:00,3.6786500728118585,285.50275993310436,16,1
1995-08-22 03:12:00,9.64834975387269,309.3549017288751,32,1
1995-08-22 03:13:00,5.12695060339391,270.21963212260073,16,1
1995-08-22 03:14:00,4.125734735295281,304.9100876893271,18,1
1995-08-22 03:15:00,2.3091961789364346,269.266323839234,10,1
1995-08-22 03:16:00,2.809274731991037,260.25127104005617,5,1
1995-08-22 03:17:00,2.2585404611397015,280.8574243279228,15,1
1995-08-22 03:18:00,16.229848262843554,292.4190102210338,24,1
1995-08-22 03:19:00,10.659469832658598,304.4471081495035,24,1
1995-08-22 03:20:00,5.639745784462044,316.2458621405678,27,1
1995-08-22 03:21:00,4.466289472698163,315.7009158246286,34,1
1995-08-22 03:22:00,4.237490144586664,300.578906039286,18,1
1995-08-22 03:23:00,11.153081948821741,294.84739941189713,26,1
1995-08-22 03:24:00,10.221409683350315,304.3851189645141,25,1
1995-08-22 03:25:00,10.167454468954162,327.46911134733676,30,1
1995-08-22 03:26:00,8.345672616570742,319.59509098201323,29,1
1995-08-22 03:27:00,4.987605878024209,279.78107017758043,22,1
1995-08-22 03:28:00,5.442250786671478,256.0061287745245,19,1
1995-08-22 03:29:00,3.262860078517193,304.10460639428953,18,1
1995-08-22 03:30:00,7.553366731374652,321.35326933382925,25,1
1995-08-22 03:31:00,8.192852807468466,288.96057351513747,12,1
1995-08-22 03:32:00,1.1862806022518013,274.5912552616724,10,1
1995-08-22 03:33:00,6.382643849155965,280.8795755640347,13,1
1995-08-22 03:34:00,7.890271438952608,289.6003072281768,16,1
1995-08-22 03:35:00,5.861196044392251,321.9782644683024,26,1
1995-08-22 03:36:00,3.769884376321489,293.5979172966789,18,1
1995-08-22 03:37:00,8.106830310960369,292.4095876126033,14,1
1995-08-22 03:38:00,1.4227078810479057,302.11393446676465,12,1
1995-08-22 03:39:00,3.32754275236759,263.49423089676947,10,1
1995-08-22 03:40:00,8.919951466505577,270.8195566725,8,1
1995-08-22 03:41:00,6.089496771184091,262.9241601131444,9,1
1995-08-22 03:42:00,3.755691355206698,272.0975902425709,10,1
1995-08-22 03:43:00,8.122191723593762,289.6818012338336,16,1
1995-08-22 03:44:00,7.882233744057944,293.40548065992436,23,1
1995-08-22 03:45:00,7.9546954996104215,262.43901003522194,14,1
1995-08-22 03:46:00,0.0,262.8020425012997,12,1
1995-08-22 03:47:00,3.7822020108751637,289.0532972021896,12,1
1995-08-22 03:48:00,0.0,265.7751000669209,9,1
1995-08-22 03:49:00,7.834065564695487,298.9192842890564,21,1
1995-08-22 03:50:00,7.691466305181903,309.5419184436085,24,1
1995-08-22 03:51:00,7.23218953992699,289.40874370643047,9,1
1995-08-22 03:52:00,6.335482105793001,278.1427489278026,12,1
1995-08-22 03:53:00,3.3217369373798,290.4963531589639,14,1
1995-08-22 03:54:00,7.531351230257405,294.0190077912255,25,1
1995-08-22 03:55:00,7.792089590689342,295.3872891821825,19,1
1995-08-22 03:56:00,5.282318222340182,285.3356180972875,20,1
1995-08-22 03:57:00,8.302881640846364,306.68191418485867,24,1
1995-08-22 03:58:00,12.000094193544607,308.5135190677047,23,1
1995-08-22 03:59:00,4.162609449408864,294.2874838452046,19,1
1995-08-22 04:00:00,4.956976902130813,289.2522101525434,18,1
1995-08-22 04:01:00,4.32770296365205,293.03712607066166,15,1
1995-08-22 04:02:00,16.47422027855687,293.95169703363143,20,1
1995-08-22 04:03:00,8.824727987521502,293.7884748190022,20,1
1995-08-22 04:04:00,6.196205017143527,257.8069034302352,8,1
1995-08-22 04:05:00,5.104377135635153,281.18723034534673,8,1
1995-08-22 04:06:00,8.456181597955897,292.765697894256,17,1
1995-08-22 04:07:00,7.720720611996865,288.4057552200604,18,1
1995-08-22 04:08:00,10.545807600177277,299.81960273785825,27,1
1995-08-22 04:09:00,2.99776603659439,337.2530861658693,21,1
1995-08-22 04:10:00,8.073593669028819,254.7513245698949,20,1
1995-08-22 04:11:00,1.4249692228211261,255.62530382468614,5,1
1995-08-22 04:12:00,7.936370708548486,288.3649082536257,18,1
1995-08-22 04:13:00,12.387422500078658,349.0081573460396,36,1
1995-08-22 04:14:00,11.389492878183976,308.4817278932759,26,1
1995-08-22 04:15:00,7.369797713447541,287.3293042114557,13,1
1995-08-22 04:16:00,0.0,260.382115923256,5,1
1995-08-22 04:17:00,0.44832154550212544,294.6547444994454,5,1
1995-08-22 04:18:00,0.0,290.53025418366326,13,1
1995-08-22 04:19:00,3.1668336639259826,261.6448792825392,7,1
1995-08-22 04:20:00,7.847874866437999,321.55592419363717,25,1
1995-08-22 04:21:00,15.617485411759816,324.8888410276416,33,1
1995-08-22 04:22:00,9.02173398540263,336.19994497613294,24,1
1995-08-22 04:23:00,6.59341007060886,326.87212274916016,23,1
1995-08-22 04:24:00,8.765714619536752,297.8158450268134,17,1
1995-08-22 04:25:00,1.8453926265176714,270.0489930660785,8,1
1995-08-22 04:26:00,6.906007332318993,299.275088562826,24,1
1995-08-22 04:27:00,9.930876243925567,324.23132139026546,25,1
1995-08-22 04:28:00,12.888914169818413,328.378138271412,23,1
1995-08-22 04:29:00,11.660655724719467,308.82424863475023,26,1
1995-08-22 04:30:00,5.200792895844428,284.7380689265221,10,1
1995-08-22 04:31:00,14.20284560056499,300.98165530851384,17,1
1995-08-22 04:32:00,0.6027698909215218,286.9505298894131,8,1
1995-08-22 04:33:00,1.9358464891736782,270.7220785175195,12,1
1995-08-22 04:34:00,7.086708441319228,304.45935007642174,19,1
1995-08-22 04:35:00,7.695079152314143,309.4584985755043,9,1
1995-08-22 04:36:00,6.274942071116191,314.6389369824955,26,1
1995-08-22 04:37:00,7.713717792689179,278.20457244826815,7,1
1995-08-22 04:38:00,0.0,279.2818664459896,8,1
1995-08-22 04:39:00,2.4363458478364644,281.90282434672224,8,1
1995-08-22 04:40:00,2.970396997005949,254.03830853172792,7,1
1995-08-22 04:41:00,4.702104251046293,332.9148328218917,21,1
1995-08-22 04:42:00,0.0,268.49970927801974,5,1
1995-08-22 04:43:00,3.0898914380069966,268.5693892339745,2,1
1995-08-22 04:44:00,7.4746672275337005,277.12129654359984,9,1
1995-08-22 04:45:00,0.0,287.750177450402,8,1
1995-08-22 04:46:00,2.9907091563779433,263.87231051853865,7,1
1995-08-22 04:47:00,10.51007328915259,304.5924707382729,31,1
1995-08-22 04:48:00,4.872189066871851,282.83747250724167,13,1
1995-08-22 04:49:00,3.5997005731513942,291.78953323256553,13,1
1995-08-22 04:50:00,1.728539091331017,286.0007012807422,16,1
1995-08-22 04:51:00,9.876890934133863,278.92883794598947,15,1
1995-08-22 04:52:00,8.377988794992099,292.02675204190234,14,1
1995-08-22 04:53:00,4.588032433309352,272.8864950418087,14,1
1995-08-22 04:54:00,0.28506036257997147,281.69036182365613,5,1
1995-08-22 04:55:00,0.0,251.31538874140628,0,1
1995-08-22 04:56:00,0.0,265.6614209667318,1,1
1995-08-22 04:57:00,4.561460223807234,260.5828247301092,10,1
1995-08-22 04:58:00,7.590970770908533,309.3013695168678,15,1
1995-08-22 04:59:00,5.663706348329306,296.03301377185403,15,1
1995-08-22 05:00:00,1.8409906962007418,278.4046434375896,6,1
1995-08-22 05:01:00,6.700150525459754,276.24054146010974,18,1
1995-08-22 05:02:00,6.19032205772727,299.7561101623555,25,1
1995-08-22 05:03:00,1.3013343178890058,276.5862351575568,8,1
1995-08-22 05:04:00,6.851000915303525,285.958845745153,21,1
1995-08-22 05:05:00,11.190029724294686,303.7955579822428,26,1
1995-08-22 05:06:00,12.186575119885333,317.9254044417362,23,1
1995-08-22 05:07:00,5.262556471081131,284.31210495467735,17,1
1995-08-22 05:08:00,8.065643387303751,332.0068340465227,32,1
1995-08-22 05:09:00,5.7069403722902905,278.7941292190846,16,1
1995-08-22 05:10:00,11.984473337766763,302.41269716136736,17,1
1995-08-22 05:11:00,2.3765806945987973,272.1867796610523,15,1
1995-08-22 05:12:00,11.057522241398436,317.7083033397797,24,1
1995-08-22 05:13:00,20.807881668361812,394.0523229978398,48,1
1995-08-22 05:14:00,3.469955420523541,276.575285605894,13,1
1995-08-22 05:15:00,2.4478262668428785,274.68074821705517,13,1
1995-08-22 05:16:00,6.974870048499758,306.0887908590713,15,1
1995-08-22 05:17:00,6.309650318412495,289.9718337889075,15,1
1995-08-22 05:18:00,3.834322513962661,249.45510674065963,5,1
1995-08-22 05:19:00,6.921128294469415,265.48977347164026,2,1
1995-08-22 05:20:00,3.301139660129691,276.84827386928833,8,1
1995-08-22 05:21:00,1.3233254531316927,277.31079691805775,14,1
1995-08-22 05:22:00,12.799920006505273,325.1326924873836,36,1
1995-08-22 05:23:00,6.324670382616143,304.22961697033384,16,1
1995-08-22 05:24:00,8.001505911264747,267.57853528914455,12,1
1995-08-22 05:25:00,2.5597068137168906,255.23991553117446,9,1
1995-08-22 05:26:00,0.0,246.57482172529527,1,1
1995-08-22 05:27:00,0.0,275.5829695311817,3,1
1995-08-22 05:28:00,7.24223837619239,287.2778323314743,16,1
1995-08-22 05:29:00,12.494621556616925,262.9351241054902,7,1
1995-08-22 05:30:00,5.982227047988183,296.7728699881068,19,1
1995-08-22 05:31:00,4.505864863565846,283.11222412684714,9,1
1995-08-22 05:32:00,0.8065014400551105,294.4207578817621,7,1
1995-08-22 05:33:00,0.0,274.46396010524415,6,1
1995-08-22 05:34:00,7.252707817601592,322.8002821937966,17,1
1995-08-22 05:35:00,5.334564850311576,299.97081931664627,15,1
1995-08-22 05:36:00,0.0,284.5357636509437,15,1
1995-08-22 05:37:00,6.5800861472203565,280.3657845730232,5,1
1995-08-22 05:38:00,6.497893129011348,298.554561659726,15,1
1995-08-22 05:39:00,4.771686650310812,302.0318187833331,13,1
1995-08-22 05:40:00,2.2340694077230743,289.05424939152493,10,1
1995-08-22 05:41:00,2.965882331479276,268.7089436944778,5,1
1995-08-22 05:42:00,5.204187857248105,272.98606163903685,11,1
1995-08-22 05:43:00,5.4039641211801355,284.423009392709,12,1
1995-08-22 05:44:00,5.653979133510468,249.16985844076015,7,1
1995-08-22 05:45:00,6.335813701500037,268.95582120033396,7,1
1995-08-22 05:46:00,11.966779190855188,275.70541458585535,17,1
1995-08-22 05:47:00,2.0394734526538345,291.472604018679,13,1
1995-08-22 05:48:00,0.3797354586983479,281.7129558133808,6,1
1995-08-22 05:49:00,2.833546501124914,271.7327907689362,5,1
1995-08-22 05:50:00,4.312727423786645,295.36100460519964,19,1
1995-08-22 05:51:00,2.695954782883338,280.32124252202425,13,1
1995-08-22 05:52:00,3.525688744519889,287.2150779106139,6,1
1995-08-22 05:53:00,9.00252706493955,310.39781700287716,18,1
1995-08-22 05:54:00,8.377783858336588,268.68038292708945,13,1
1995-08-22 05:55:00,7.472156758727197,310.42862664989644,23,1
1995-08-22 05:56:00,6.639458890613912,293.87802424749844,15,1
1995-08-22 05:57:00,6.678273207681309,290.31804050807386,17,1
1995-08-22 05:58:00,7.402972335539958,281.7143456001785,21,1
1995-08-22 05:59:00,1.0519725043759474,247.18138867702112,10,1
1995-08-22 06:00:00,1.0203667323924352,282.7836994328218,11,1
1995-08-22 06:01:00,5.850024339867869,254.80280674769736,11,1
1995-08-22 06:02:00,1.701541860347393,274.54688942788255,12,1
1995-08-22 06:03:00,0.0,292.6661875167202,12,1
1995-08-22 06:04:00,3.754716030129436,286.4386802003837,11,1
1995-08-22 06:05:00,12.415720906449247,297.6512011229572,23,1
1995-08-22 06:06:00,1.7654486847932738,333.2321291153905,29,1
1995-08-22 06:07:00,3.335009180539463,290.29063527295693,12,1
1995-08-22 06:08:00,5.525644595978698,270.6793152309134,10,1
1995-08-22 06:09:00,0.8295107003555957,318.4173188202809,18,1
1995-08-22 06:10:00,7.760001251396752,316.1106331371699,24,1
1995-08-22 06:11:00,0.0,253.10399060499682,4,1
1995-08-22 06:12:00,0.4784656579793425,247.20541222347003,10,1
1995-08-22 06:13:00,6.492745376893938,307.7584803111778,22,1
1995-08-22 06:14:00,2.2305563296034894,283.62644786971157,16,1
1995-08-22 06:15:00,0.5810978905445618,282.7144984387046,12,1
1995-08-22 06:16:00,4.022304745373987,278.84944229022204,12,1
1995-08-22 06:17:00,9.831417181607058,242.82769785434968,9,1
1995-08-22 06:18:00,6.4732299523435675,278.0177971692556,12,1
1995-08-22 06:19:00,7.581598301115065,268.06194145754733,13,1
1995-08-22 06:20:00,3.7917873152565345,257.1775937650191,4,1
1995-08-22 06:21:00,0.007459161962348304,260.51513476620494,6,1
1995-08-22 06:22:00,10.03249668734848,314.1584148049613,26,1
1995-08-22 06:23:00,7.493082782827002,286.8966170368615,12,1
1995-08-22 06:24:00,7.385012403345373,293.72032410786125,14,1
1995-08-22 06:25:00,5.483653022105155,250.8319207109284,14,1
1995-08-22 06:26:00,8.56013948258168,321.31857424327035,20,1
1995-08-22 06:27:00,10.538621895507458,251.32103793391445,9,1
1995-08-22 06:28:00,2.8683296514690375,257.9982342402311,1,1
1995-08-22 06:29:00,3.9545219284070536,274.3714327089461,14,1
1995-08-22 06:30:00,7.8278889812062085,311.03290479451795,23,1
1995-08-22 06:31:00,3.1375458102256593,268.15777505511767,18,1
1995-08-22 06:32:00,8.79110784383889,290.23858120156945,5,1
1995-08-22 06:33:00,8.66160917633063,274.8103758118236,11,1
1995-08-22 06:34:00,4.099639108816342,287.70807925500907,11,1
1995-08-22 06:35:00,8.99246035630033,259.39086761437375,7,1
1995-08-22 06:36:00,9.94720013486493,331.5133696573157,23,1
1995-08-22 06:37:00,6.757460747152546,286.0187556035287,23,1
1995-08-22 06:38:00,5.869357621559393,236.33517509292048,9,1
1995-08-22 06:39:00,15.895930415389953,368.84366288043884,42,1
1995-08-22 06:40:00,8.113570334829197,273.55727113893755,16,1
1995-08-22 06:41:00,1.4927244210313484,290.15143095815233,16,1
1995-08-22 06:42:00,2.819057528408191,312.375779767738,15,1
1995-08-22 06:43:00,14.265412490369524,311.5206549924414,28,1
1995-08-22 06:44:00,10.32941247469217,292.9043858075514,15,1
1995-08-22 06:45:00,18.245338180904163,356.22454849769,40,1
1995-08-22 06:46:00,17.85594071076057,326.8507707805916,32,1
1995-08-22 06:47:00,6.632104894641589,306.31664179391004,14,1
1995-08-22 06:48:00,8.171250088491291,308.3809152194609,19,1
1995-08-22 06:49:00,7.410379296328561,306.38962934763816,29,1
1995-08-22 06:50:00,3.158405677461084,297.77642087540204,14,1
1995-08-22 06:51:00,0.0,281.88456829563614,12,1
1995-08-22 06:52:00,4.985541962896879,292.95651973303984,17,1
1995-08-22 06:53:00,0.0,276.3862715349521,7,1
1995-08-22 06:54:00,10.242898512591083,313.8081953912911,20,1
