timestamp,actual_requests,predicted_requests,current_replicas,desired_replicas,action,utilization
1995-08-31 02:00:00,37.0,33.823848724365234,1,1,hold,0.06764769744873046
1995-08-31 02:01:00,32.0,37.26708221435547,1,1,hold,0.07453416442871094
1995-08-31 02:02:00,47.0,33.2292594909668,1,1,hold,0.0664585189819336
1995-08-31 02:03:00,35.0,37.26561737060547,1,1,hold,0.07453123474121094
1995-08-31 02:04:00,30.0,36.50947570800781,1,1,hold,0.07301895141601562
1995-08-31 02:05:00,28.0,34.529788970947266,1,1,hold,0.06905957794189453
1995-08-31 02:06:00,23.0,30.338891983032227,1,1,hold,0.06067778396606445
1995-08-31 02:07:00,30.0,30.655221939086914,1,1,hold,0.06131044387817383
1995-08-31 02:08:00,38.0,34.23961639404297,1,1,hold,0.06847923278808593
1995-08-31 02:09:00,41.0,33.400482177734375,1,1,hold,0.06680096435546876
1995-08-31 02:10:00,30.0,38.37662887573242,1,1,hold,0.07675325775146484
1995-08-31 02:11:00,37.0,34.693687438964844,1,1,hold,0.06938737487792969
1995-08-31 02:12:00,32.0,35.74689865112305,1,1,hold,0.07149379730224609
1995-08-31 02:13:00,43.0,34.520751953125,1,1,hold,0.06904150390625
1995-08-31 02:14:00,47.0,35.900390625,1,1,hold,0.07180078125
1995-08-31 02:15:00,37.0,37.853981018066406,1,1,hold,0.07570796203613281
1995-08-31 02:16:00,32.0,36.699310302734375,1,1,hold,0.07339862060546876
1995-08-31 02:17:00,46.0,34.89532470703125,1,1,hold,0.0697906494140625
1995-08-31 02:18:00,36.0,40.646240234375,1,1,hold,0.08129248046875
1995-08-31 02:19:00,57.0,36.3491096496582,1,1,hold,0.0726982192993164
1995-08-31 02:20:00,33.0,38.8779411315918,1,1,hold,0.0777558822631836
1995-08-31 02:21:00,52.0,40.0122184753418,1,1,hold,0.08002443695068359
1995-08-31 02:22:00,60.0,43.39455032348633,1,1,hold,0.08678910064697265
1995-08-31 02:23:00,53.0,48.423683166503906,1,1,hold,0.0968473663330078
1995-08-31 02:24:00,40.0,47.794654846191406,1,1,hold,0.09558930969238282
1995-08-31 02:25:00,28.0,41.20249557495117,1,1,hold,0.08240499114990234
1995-08-31 02:26:00,59.0,35.034698486328125,1,1,hold,0.07006939697265625
1995-08-31 02:27:00,42.0,37.0176887512207,1,1,hold,0.07403537750244141
1995-08-31 02:28:00,31.0,47.79183578491211,1,1,hold,0.09558367156982422
1995-08-31 02:29:00,31.0,36.25264358520508,1,1,hold,0.07250528717041016
1995-08-31 02:30:00,26.0,37.666221618652344,1,1,hold,0.07533244323730469
1995-08-31 02:31:00,22.0,35.05174255371094,1,1,hold,0.07010348510742187
1995-08-31 02:32:00,26.0,31.356901168823242,1,1,hold,0.06271380233764648
1995-08-31 02:33:00,27.0,37.34735107421875,1,1,hold,0.0746947021484375
1995-08-31 02:34:00,27.0,33.326446533203125,1,1,hold,0.06665289306640625
1995-08-31 02:35:00,46.0,32.07429885864258,1,1,hold,0.06414859771728515
1995-08-31 02:36:00,30.0,36.16958999633789,1,1,hold,0.07233917999267578
1995-08-31 02:37:00,60.0,38.39141845703125,1,1,hold,0.0767828369140625
1995-08-31 02:38:00,43.0,41.28500747680664,1,1,hold,0.08257001495361328
1995-08-31 02:39:00,42.0,40.565982818603516,1,1,hold,0.08113196563720704
1995-08-31 02:40:00,46.0,41.06715774536133,1,1,hold,0.08213431549072266
1995-08-31 02:41:00,26.0,41.355308532714844,1,1,hold,0.08271061706542969
1995-08-31 02:42:00,43.0,36.5627555847168,1,1,hold,0.0731255111694336
1995-08-31 02:43:00,30.0,36.975162506103516,1,1,hold,0.07395032501220702
1995-08-31 02:44:00,31.0,36.71251678466797,1,1,hold,0.07342503356933594
1995-08-31 02:45:00,34.0,36.69449234008789,1,1,hold,0.07338898468017578
1995-08-31 02:46:00,39.0,35.354278564453125,1,1,hold,0.07070855712890625
1995-08-31 02:47:00,27.0,37.804500579833984,1,1,hold,0.07560900115966797
1995-08-31 02:48:00,35.0,37.625267028808594,1,1,hold,0.07525053405761718
1995-08-31 02:49:00,28.0,34.917877197265625,1,1,hold,0.06983575439453125
1995-08-31 02:50:00,50.0,36.9193000793457,1,1,hold,0.07383860015869141
1995-08-31 02:51:00,24.0,40.7293815612793,1,1,hold,0.08145876312255859
1995-08-31 02:52:00,30.0,36.41796875,1,1,hold,0.0728359375
1995-08-31 02:53:00,34.0,34.23065948486328,1,1,hold,0.06846131896972656
1995-08-31 02:54:00,74.0,37.725791931152344,1,1,hold,0.07545158386230469
1995-08-31 02:55:00,37.0,37.8588981628418,1,1,hold,0.0757177963256836
1995-08-31 02:56:00,31.0,43.033607482910156,1,1,hold,0.08606721496582032
1995-08-31 02:57:00,12.0,37.488243103027344,1,1,hold,0.07497648620605468
1995-08-31 02:58:00,36.0,31.385149002075195,1,1,hold,0.06277029800415039
1995-08-31 02:59:00,34.0,34.45191955566406,1,1,hold,0.06890383911132812
1995-08-31 03:00:00,28.0,33.08583450317383,1,1,hold,0.06617166900634766
1995-08-31 03:01:00,24.0,32.428192138671875,1,1,hold,0.06485638427734375
1995-08-31 03:02:00,39.0,30.33323097229004,1,1,hold,0.06066646194458008
1995-08-31 03:03:00,20.0,27.279056549072266,1,1,hold,0.05455811309814453
1995-08-31 03:04:00,27.0,33.34563446044922,1,1,hold,0.06669126892089844
1995-08-31 03:05:00,30.0,30.746294021606445,1,1,hold,0.06149258804321289
1995-08-31 03:06:00,22.0,32.721988677978516,1,1,hold,0.06544397735595703
1995-08-31 03:07:00,40.0,30.660995483398438,1,1,hold,0.06132199096679687
1995-08-31 03:08:00,28.0,34.748680114746094,1,1,hold,0.06949736022949218
1995-08-31 03:09:00,40.0,38.13018035888672,1,1,hold,0.07626036071777344
1995-08-31 03:10:00,27.0,35.27632141113281,1,1,hold,0.07055264282226563
1995-08-31 03:11:00,18.0,34.45347595214844,1,1,hold,0.06890695190429688
1995-08-31 03:12:00,28.0,26.730995178222656,1,1,hold,0.05346199035644531
1995-08-31 03:13:00,17.0,26.52069854736328,1,1,hold,0.053041397094726564
1995-08-31 03:14:00,33.0,28.647092819213867,1,1,hold,0.05729418563842773
1995-08-31 03:15:00,25.0,26.40833854675293,1,1,hold,0.05281667709350586
1995-08-31 03:16:00,24.0,27.437089920043945,1,1,hold,0.05487417984008789
1995-08-31 03:17:00,53.0,29.52837371826172,1,1,hold,0.059056747436523435
1995-08-31 03:18:00,26.0,33.0623779296875,1,1,hold,0.066124755859375
1995-08-31 03:19:00,41.0,29.213594436645508,1,1,hold,0.058427188873291014
1995-08-31 03:20:00,36.0,32.788639068603516,1,1,hold,0.06557727813720703
1995-08-31 03:21:00,33.0,35.46910858154297,1,1,hold,0.07093821716308593
1995-08-31 03:22:00,27.0,33.48767852783203,1,1,hold,0.06697535705566406
1995-08-31 03:23:00,33.0,27.898101806640625,1,1,hold,0.05579620361328125
1995-08-31 03:24:00,54.0,33.36036682128906,1,1,hold,0.06672073364257812
1995-08-31 03:25:00,20.0,36.4658317565918,1,1,hold,0.0729316635131836
1995-08-31 03:26:00,33.0,28.723112106323242,1,1,hold,0.05744622421264649
1995-08-31 03:27:00,44.0,32.301429748535156,1,1,hold,0.06460285949707031
1995-08-31 03:28:00,47.0,37.6158332824707,1,1,hold,0.0752316665649414
1995-08-31 03:29:00,36.0,40.84469223022461,1,1,hold,0.08168938446044922
1995-08-31 03:30:00,41.0,33.654109954833984,1,1,hold,0.06730821990966797
1995-08-31 03:31:00,23.0,35.09207534790039,1,1,hold,0.07018415069580078
1995-08-31 03:32:00,26.0,32.5830192565918,1,1,hold,0.06516603851318359
1995-08-31 03:33:00,76.0,32.644371032714844,1,1,hold,0.06528874206542969
1995-08-31 03:34:00,39.0,39.471805572509766,1,1,hold,0.07894361114501953
1995-08-31 03:35:00,33.0,40.45777130126953,1,1,hold,0.08091554260253907
1995-08-31 03:36:00,27.0,36.945343017578125,1,1,hold,0.07389068603515625
1995-08-31 03:37:00,35.0,32.3212776184082,1,1,hold,0.0646425552368164
1995-08-31 03:38:00,36.0,34.853248596191406,1,1,hold,0.06970649719238281
1995-08-31 03:39:00,22.0,36.047698974609375,1,1,hold,0.07209539794921875
1995-08-31 03:40:00,28.0,32.128204345703125,1,1,hold,0.06425640869140625
1995-08-31 03:41:00,24.0,29.509103775024414,1,1,hold,0.05901820755004883
1995-08-31 03:42:00,23.0,28.16419792175293,1,1,hold,0.05632839584350586
1995-08-31 03:43:00,39.0,29.50975799560547,1,1,hold,0.059019515991210934
1995-08-31 03:44:00,30.0,33.6611442565918,1,1,hold,0.06732228851318359
1995-08-31 03:45:00,37.0,33.04747009277344,1,1,hold,0.06609494018554687
1995-08-31 03:46:00,36.0,35.23027038574219,1,1,hold,0.07046054077148438
1995-08-31 03:47:00,34.0,36.79988479614258,1,1,hold,0.07359976959228516
1995-08-31 03:48:00,25.0,34.994903564453125,1,1,hold,0.06998980712890625
1995-08-31 03:49:00,34.0,33.70746612548828,1,1,hold,0.06741493225097656
1995-08-31 03:50:00,45.0,32.86772155761719,1,1,hold,0.06573544311523437
1995-08-31 03:51:00,38.0,35.77702331542969,1,1,hold,0.07155404663085937
1995-08-31 03:52:00,38.0,33.60938262939453,1,1,hold,0.06721876525878906
1995-08-31 03:53:00,40.0,36.886680603027344,1,1,hold,0.07377336120605468
1995-08-31 03:54:00,40.0,37.75770568847656,1,1,hold,0.07551541137695313
1995-08-31 03:55:00,35.0,42.416481018066406,1,1,hold,0.08483296203613282
1995-08-31 03:56:00,36.0,34.80964279174805,1,1,hold,0.06961928558349609
1995-08-31 03:57:00,52.0,35.836753845214844,1,1,hold,0.07167350769042968
1995-08-31 03:58:00,57.0,39.85235595703125,1,1,hold,0.0797047119140625
1995-08-31 03:59:00,51.0,45.493736267089844,1,1,hold,0.09098747253417969
1995-08-31 04:00:00,46.0,50.22806167602539,1,1,hold,0.10045612335205079
1995-08-31 04:01:00,62.0,38.632652282714844,1,1,hold,0.07726530456542968
1995-08-31 04:02:00,57.0,44.437782287597656,1,1,hold,0.08887556457519531
1995-08-31 04:03:00,62.0,41.054710388183594,1,1,hold,0.08210942077636718
1995-08-31 04:04:00,76.0,44.68736267089844,1,1,hold,0.08937472534179687
1995-08-31 04:05:00,48.0,36.68608474731445,1,1,hold,0.07337216949462891
1995-08-31 04:06:00,24.0,47.625728607177734,1,1,hold,0.09525145721435548
1995-08-31 04:07:00,28.0,34.1477165222168,1,1,hold,0.0682954330444336
1995-08-31 04:08:00,45.0,32.125083923339844,1,1,hold,0.06425016784667968
1995-08-31 04:09:00,47.0,33.959224700927734,1,1,hold,0.06791844940185547
1995-08-31 04:10:00,36.0,39.41844177246094,1,1,hold,0.07883688354492188
1995-08-31 04:11:00,23.0,39.43701934814453,1,1,hold,0.07887403869628906
1995-08-31 04:12:00,21.0,35.27150344848633,1,1,hold,0.07054300689697265
1995-08-31 04:13:00,37.0,35.92143249511719,1,1,hold,0.07184286499023437
1995-08-31 04:14:00,31.0,34.529293060302734,1,1,hold,0.06905858612060548
1995-08-31 04:15:00,40.0,36.29738235473633,1,1,hold,0.07259476470947265
1995-08-31 04:16:00,42.0,37.30278778076172,1,1,hold,0.07460557556152343
1995-08-31 04:17:00,23.0,38.2369384765625,1,1,hold,0.076473876953125
1995-08-31 04:18:00,27.0,28.610729217529297,1,1,hold,0.057221458435058596
1995-08-31 04:19:00,38.0,34.35443115234375,1,1,hold,0.0687088623046875
1995-08-31 04:20:00,14.0,36.375179290771484,1,1,hold,0.07275035858154297
1995-08-31 04:21:00,39.0,29.56974983215332,1,1,hold,0.05913949966430664
1995-08-31 04:22:00,16.0,33.35236358642578,1,1,hold,0.06670472717285156
1995-08-31 04:23:00,31.0,29.52231788635254,1,1,hold,0.05904463577270508
1995-08-31 04:24:00,26.0,31.106033325195312,1,1,hold,0.06221206665039063
1995-08-31 04:25:00,22.0,29.63640022277832,1,1,hold,0.05927280044555664
1995-08-31 04:26:00,40.0,30.021800994873047,1,1,hold,0.06004360198974609
1995-08-31 04:27:00,28.0,28.46921730041504,1,1,hold,0.056938434600830076
1995-08-31 04:28:00,32.0,34.983909606933594,1,1,hold,0.06996781921386719
1995-08-31 04:29:00,30.0,32.09119415283203,1,1,hold,0.06418238830566406
1995-08-31 04:30:00,25.0,33.30065155029297,1,1,hold,0.06660130310058594
1995-08-31 04:31:00,26.0,30.586162567138672,1,1,hold,0.061172325134277346
1995-08-31 04:32:00,32.0,26.044166564941406,1,1,hold,0.05208833312988281
1995-08-31 04:33:00,23.0,28.1732234954834,1,1,hold,0.056346446990966796
1995-08-31 04:34:00,32.0,28.22050666809082,1,1,hold,0.05644101333618164
1995-08-31 04:35:00,30.0,26.292617797851562,1,1,hold,0.05258523559570313
1995-08-31 04:36:00,24.0,29.64202308654785,1,1,hold,0.059284046173095704
1995-08-31 04:37:00,41.0,27.023534774780273,1,1,hold,0.054047069549560546
1995-08-31 04:38:00,48.0,32.437808990478516,1,1,hold,0.06487561798095703
1995-08-31 04:39:00,46.0,37.72554016113281,1,1,hold,0.07545108032226562
1995-08-31 04:40:00,59.0,38.56010055541992,1,1,hold,0.07712020111083985
1995-08-31 04:41:00,57.0,42.34025573730469,1,1,hold,0.08468051147460938
1995-08-31 04:42:00,41.0,41.940467834472656,1,1,hold,0.0838809356689453
1995-08-31 04:43:00,23.0,40.23975372314453,1,1,hold,0.08047950744628907
1995-08-31 04:44:00,37.0,35.22275161743164,1,1,hold,0.07044550323486329
1995-08-31 04:45:00,52.0,37.27227020263672,1,1,hold,0.07454454040527343
1995-08-31 04:46:00,51.0,41.53725814819336,1,1,hold,0.08307451629638672
1995-08-31 04:47:00,29.0,42.27931213378906,1,1,hold,0.08455862426757813
1995-08-31 04:48:00,29.0,37.21418762207031,1,1,hold,0.07442837524414063
1995-08-31 04:49:00,30.0,35.591434478759766,1,1,hold,0.07118286895751953
1995-08-31 04:50:00,13.0,36.44917297363281,1,1,hold,0.07289834594726563
1995-08-31 04:51:00,34.0,30.40341567993164,1,1,hold,0.060806831359863284
1995-08-31 04:52:00,33.0,32.962890625,1,1,hold,0.06592578125
1995-08-31 04:53:00,31.0,35.4963493347168,1,1,hold,0.0709926986694336
1995-08-31 04:54:00,37.0,34.53553771972656,1,1,hold,0.06907107543945312
1995-08-31 04:55:00,53.0,37.21406555175781,1,1,hold,0.07442813110351562
1995-08-31 04:56:00,48.0,40.9636344909668,1,1,hold,0.08192726898193359
1995-08-31 04:57:00,30.0,40.814579010009766,1,1,hold,0.08162915802001953
1995-08-31 04:58:00,25.0,36.9133415222168,1,1,hold,0.0738266830444336
1995-08-31 04:59:00,24.0,33.164241790771484,1,1,hold,0.06632848358154297
1995-08-31 05:00:00,27.0,30.792274475097656,1,1,hold,0.061584548950195314
1995-08-31 05:01:00,25.0,30.096097946166992,1,1,hold,0.06019219589233398
1995-08-31 05:02:00,35.0,30.045881271362305,1,1,hold,0.06009176254272461
1995-08-31 05:03:00,11.0,31.269641876220703,1,1,hold,0.0625392837524414
1995-08-31 05:04:00,26.0,24.61946678161621,1,1,hold,0.049238933563232425
1995-08-31 05:05:00,29.0,28.083568572998047,1,1,hold,0.056167137145996096
1995-08-31 05:06:00,17.0,29.951099395751953,1,1,hold,0.05990219879150391
1995-08-31 05:07:00,32.0,26.02855110168457,1,1,hold,0.05205710220336914
1995-08-31 05:08:00,20.0,28.368330001831055,1,1,hold,0.05673666000366211
1995-08-31 05:09:00,28.0,29.53261375427246,1,1,hold,0.05906522750854492
1995-08-31 05:10:00,29.0,30.022586822509766,1,1,hold,0.06004517364501953
1995-08-31 05:11:00,46.0,25.859128952026367,1,1,hold,0.05171825790405273
1995-08-31 05:12:00,37.0,31.960046768188477,1,1,hold,0.06392009353637695
1995-08-31 05:13:00,34.0,29.10591697692871,1,1,hold,0.05821183395385742
1995-08-31 05:14:00,37.0,32.60505676269531,1,1,hold,0.06521011352539062
1995-08-31 05:15:00,28.0,32.356449127197266,1,1,hold,0.06471289825439454
1995-08-31 05:16:00,30.0,28.9353084564209,1,1,hold,0.057870616912841795
1995-08-31 05:17:00,41.0,26.743310928344727,1,1,hold,0.053486621856689454
1995-08-31 05:18:00,43.0,33.946903228759766,1,1,hold,0.06789380645751954
1995-08-31 05:19:00,67.0,36.427181243896484,1,1,hold,0.07285436248779296
1995-08-31 05:20:00,28.0,42.07439422607422,1,1,hold,0.08414878845214843
1995-08-31 05:21:00,40.0,37.82158279418945,1,1,hold,0.0756431655883789
1995-08-31 05:22:00,39.0,37.27629089355469,1,1,hold,0.07455258178710937
1995-08-31 05:23:00,34.0,38.87840270996094,1,1,hold,0.07775680541992187
1995-08-31 05:24:00,22.0,36.975704193115234,1,1,hold,0.07395140838623047
1995-08-31 05:25:00,31.0,36.0617790222168,1,1,hold,0.0721235580444336
1995-08-31 05:26:00,48.0,36.53335189819336,1,1,hold,0.07306670379638672
1995-08-31 05:27:00,44.0,40.40303039550781,1,1,hold,0.08080606079101563
1995-08-31 05:28:00,58.0,38.39925765991211,1,1,hold,0.07679851531982422
1995-08-31 05:29:00,46.0,41.90174102783203,1,1,hold,0.08380348205566407
1995-08-31 05:30:00,34.0,45.3299446105957,1,1,hold,0.0906598892211914
1995-08-31 05:31:00,31.0,36.19865417480469,1,1,hold,0.07239730834960938
1995-08-31 05:32:00,31.0,36.717498779296875,1,1,hold,0.07343499755859376
1995-08-31 05:33:00,54.0,37.964332580566406,1,1,hold,0.07592866516113281
1995-08-31 05:34:00,44.0,40.06491470336914,1,1,hold,0.08012982940673828
1995-08-31 05:35:00,36.0,38.180023193359375,1,1,hold,0.07636004638671876
1995-08-31 05:36:00,35.0,37.10898971557617,1,1,hold,0.07421797943115234
1995-08-31 05:37:00,36.0,38.23613357543945,1,1,hold,0.0764722671508789
1995-08-31 05:38:00,61.0,37.376399993896484,1,1,hold,0.07475279998779297
1995-08-31 05:39:00,51.0,40.74369430541992,1,1,hold,0.08148738861083984
1995-08-31 05:40:00,16.0,44.332244873046875,1,1,hold,0.08866448974609376
1995-08-31 05:41:00,27.0,37.082157135009766,1,1,hold,0.07416431427001953
1995-08-31 05:42:00,47.0,38.9319953918457,1,1,hold,0.07786399078369141
1995-08-31 05:43:00,24.0,39.303070068359375,1,1,hold,0.07860614013671875
1995-08-31 05:44:00,35.0,35.57109069824219,1,1,hold,0.07114218139648437
1995-08-31 05:45:00,22.0,35.616275787353516,1,1,hold,0.07123255157470704
1995-08-31 05:46:00,40.0,32.62543487548828,1,1,hold,0.06525086975097656
1995-08-31 05:47:00,23.0,34.34046936035156,1,1,hold,0.06868093872070312
1995-08-31 05:48:00,22.0,36.09232711791992,1,1,hold,0.07218465423583985
1995-08-31 05:49:00,12.0,31.120990753173828,1,1,hold,0.06224198150634765
1995-08-31 05:50:00,42.0,33.40615463256836,1,1,hold,0.06681230926513672
1995-08-31 05:51:00,24.0,32.27682876586914,1,1,hold,0.06455365753173828
1995-08-31 05:52:00,32.0,31.566028594970703,1,1,hold,0.0631320571899414
1995-08-31 05:53:00,20.0,31.90172576904297,1,1,hold,0.06380345153808593
1995-08-31 05:54:00,35.0,28.850854873657227,1,1,hold,0.05770170974731445
1995-08-31 05:55:00,29.0,31.17758560180664,1,1,hold,0.06235517120361328
1995-08-31 05:56:00,28.0,26.236719131469727,1,1,hold,0.05247343826293945
1995-08-31 05:57:00,10.0,27.47069549560547,1,1,hold,0.05494139099121094
1995-08-31 05:58:00,49.0,21.067325592041016,1,1,hold,0.04213465118408203
1995-08-31 05:59:00,19.0,33.3236198425293,1,1,hold,0.06664723968505859
1995-08-31 06:00:00,39.0,26.896150588989258,1,1,hold,0.053792301177978515
1995-08-31 06:01:00,15.0,31.68406105041504,1,1,hold,0.06336812210083008
1995-08-31 06:02:00,50.0,23.744529724121094,1,1,hold,0.04748905944824219
1995-08-31 06:03:00,31.0,29.608484268188477,1,1,hold,0.05921696853637695
1995-08-31 06:04:00,42.0,27.33873748779297,1,1,hold,0.054677474975585935
1995-08-31 06:05:00,54.0,32.23193359375,1,1,hold,0.0644638671875
1995-08-31 06:06:00,41.0,37.93879318237305,1,1,hold,0.07587758636474609
1995-08-31 06:07:00,32.0,40.75764083862305,1,1,hold,0.08151528167724609
1995-08-31 06:08:00,16.0,36.57378005981445,1,1,hold,0.0731475601196289
1995-08-31 06:09:00,32.0,30.591289520263672,1,1,hold,0.061182579040527346
1995-08-31 06:10:00,40.0,32.77724838256836,1,1,hold,0.06555449676513672
1995-08-31 06:11:00,34.0,35.65114974975586,1,1,hold,0.07130229949951172
1995-08-31 06:12:00,44.0,34.4058723449707,1,1,hold,0.0688117446899414
1995-08-31 06:13:00,32.0,42.025848388671875,1,1,hold,0.08405169677734375
1995-08-31 06:14:00,24.0,37.15595626831055,1,1,hold,0.07431191253662109
1995-08-31 06:15:00,54.0,32.335105895996094,1,1,hold,0.06467021179199219
1995-08-31 06:16:00,62.0,44.139747619628906,1,1,hold,0.08827949523925781
1995-08-31 06:17:00,29.0,45.94930648803711,1,1,hold,0.09189861297607421
1995-08-31 06:18:00,66.0,38.02046585083008,1,1,hold,0.07604093170166015
1995-08-31 06:19:00,54.0,46.24560546875,1,1,hold,0.0924912109375
1995-08-31 06:20:00,54.0,41.92482376098633,1,1,hold,0.08384964752197266
1995-08-31 06:21:00,39.0,41.29737854003906,1,1,hold,0.08259475708007813
1995-08-31 06:22:00,45.0,38.32431411743164,1,1,hold,0.07664862823486328
1995-08-31 06:23:00,33.0,39.82683563232422,1,1,hold,0.07965367126464844
1995-08-31 06:24:00,34.0,41.17355728149414,1,1,hold,0.08234711456298828
1995-08-31 06:25:00,35.0,38.51223373413086,1,1,hold,0.07702446746826172
1995-08-31 06:26:00,45.0,40.64732360839844,1,1,hold,0.08129464721679687
1995-08-31 06:27:00,56.0,42.215370178222656,1,1,hold,0.08443074035644531
1995-08-31 06:28:00,37.0,49.11688995361328,1,1,hold,0.09823377990722656
1995-08-31 06:29:00,66.0,41.61417007446289,1,1,hold,0.08322834014892579
1995-08-31 06:30:00,48.0,45.169822692871094,1,1,hold,0.09033964538574218
1995-08-31 06:31:00,37.0,42.64495086669922,1,1,hold,0.08528990173339844
1995-08-31 06:32:00,53.0,43.39724349975586,1,1,hold,0.08679448699951171
1995-08-31 06:33:00,38.0,46.32054901123047,1,1,hold,0.09264109802246094
1995-08-31 06:34:00,51.0,41.560176849365234,1,1,hold,0.08312035369873047
1995-08-31 06:35:00,68.0,45.42556381225586,1,1,hold,0.09085112762451172
1995-08-31 06:36:00,81.0,48.463619232177734,1,1,hold,0.09692723846435547
1995-08-31 06:37:00,76.0,51.1818962097168,1,1,hold,0.1023637924194336
1995-08-31 06:38:00,75.0,47.799102783203125,1,1,hold,0.09559820556640625
1995-08-31 06:39:00,38.0,56.190242767333984,1,1,hold,0.11238048553466796
1995-08-31 06:40:00,34.0,50.11943054199219,1,1,hold,0.10023886108398437
1995-08-31 06:41:00,37.0,46.622764587402344,1,1,hold,0.09324552917480469
1995-08-31 06:42:00,25.0,44.268001556396484,1,1,hold,0.08853600311279297
1995-08-31 06:43:00,43.0,41.666656494140625,1,1,hold,0.08333331298828126
1995-08-31 06:44:00,39.0,40.22837448120117,1,1,hold,0.08045674896240235
1995-08-31 06:45:00,41.0,49.92369842529297,1,1,hold,0.09984739685058594
1995-08-31 06:46:00,56.0,49.94606399536133,1,1,hold,0.09989212799072265
1995-08-31 06:47:00,26.0,50.31318283081055,1,1,hold,0.1006263656616211
1995-08-31 06:48:00,55.0,42.564571380615234,1,1,hold,0.08512914276123047
1995-08-31 06:49:00,44.0,50.45811080932617,1,1,hold,0.10091622161865234
1995-08-31 06:50:00,55.0,46.5558967590332,1,1,hold,0.09311179351806641
1995-08-31 06:51:00,54.0,46.780540466308594,1,1,hold,0.09356108093261718
1995-08-31 06:52:00,34.0,48.426918029785156,1,1,hold,0.0968538360595703
1995-08-31 06:53:00,48.0,40.472938537597656,1,1,hold,0.08094587707519531
1995-08-31 06:54:00,41.0,45.946842193603516,1,1,hold,0.09189368438720703
1995-08-31 06:55:00,62.0,42.63950729370117,1,1,hold,0.08527901458740235
1995-08-31 06:56:00,51.0,49.958656311035156,1,1,hold,0.0999173126220703
1995-08-31 06:57:00,84.0,47.43310546875,1,1,hold,0.0948662109375
1995-08-31 06:58:00,54.0,50.72368240356445,1,1,hold,0.1014473648071289
1995-08-31 06:59:00,45.0,49.09382247924805,1,1,hold,0.09818764495849609
1995-08-31 07:00:00,71.0,44.23320007324219,1,1,hold,0.08846640014648438
1995-08-31 07:01:00,63.0,53.614952087402344,1,1,hold,0.10722990417480469
1995-08-31 07:02:00,103.0,48.53275680541992,1,1,hold,0.09706551361083984
1995-08-31 07:03:00,49.0,47.92594528198242,1,1,hold,0.09585189056396484
1995-08-31 07:04:00,65.0,55.748111724853516,1,1,hold,0.11149622344970703
1995-08-31 07:05:00,59.0,48.65346908569336,1,1,hold,0.09730693817138672
1995-08-31 07:06:00,64.0,54.11589813232422,1,1,hold,0.10823179626464843
1995-08-31 07:07:00,60.0,53.60662078857422,1,1,hold,0.10721324157714844
1995-08-31 07:08:00,92.0,50.02075958251953,1,1,hold,0.10004151916503906
1995-08-31 07:09:00,117.0,59.335201263427734,1,1,hold,0.11867040252685547
1995-08-31 07:10:00,114.0,67.06610870361328,1,1,hold,0.13413221740722656
1995-08-31 07:11:00,66.0,70.58216094970703,1,1,hold,0.14116432189941405
1995-08-31 07:12:00,69.0,52.17656326293945,1,1,hold,0.1043531265258789
1995-08-31 07:13:00,58.0,49.43935012817383,1,1,hold,0.09887870025634765
1995-08-31 07:14:00,81.0,62.95524978637695,1,1,hold,0.1259104995727539
1995-08-31 07:15:00,49.0,50.91294860839844,1,1,hold,0.10182589721679687
1995-08-31 07:16:00,80.0,48.90231704711914,1,1,hold,0.09780463409423829
1995-08-31 07:17:00,61.0,63.9911003112793,1,1,hold,0.1279822006225586
1995-08-31 07:18:00,62.0,54.68204116821289,1,1,hold,0.10936408233642578
1995-08-31 07:19:00,65.0,49.651451110839844,1,1,hold,0.09930290222167969
1995-08-31 07:20:00,78.0,41.49531173706055,1,1,hold,0.08299062347412109
1995-08-31 07:21:00,68.0,59.53255081176758,1,1,hold,0.11906510162353516
1995-08-31 07:22:00,49.0,56.93111801147461,1,1,hold,0.11386223602294922
1995-08-31 07:23:00,50.0,53.73345184326172,1,1,hold,0.10746690368652344
1995-08-31 07:24:00,86.0,59.41453170776367,1,1,hold,0.11882906341552735
1995-08-31 07:25:00,77.0,67.3903579711914,1,1,hold,0.1347807159423828
1995-08-31 07:26:00,81.0,69.59442901611328,1,1,hold,0.13918885803222655
1995-08-31 07:27:00,48.0,67.47499084472656,1,1,hold,0.13494998168945313
1995-08-31 07:28:00,59.0,56.486976623535156,1,1,hold,0.11297395324707031
1995-08-31 07:29:00,73.0,63.05882263183594,1,1,hold,0.12611764526367186
1995-08-31 07:30:00,85.0,68.69534301757812,1,1,hold,0.13739068603515625
1995-08-31 07:31:00,76.0,68.66883850097656,1,1,hold,0.13733767700195312
1995-08-31 07:32:00,75.0,72.50328063964844,1,1,hold,0.14500656127929687
1995-08-31 07:33:00,77.0,68.49606323242188,1,1,hold,0.13699212646484374
1995-08-31 07:34:00,54.0,71.06594848632812,1,1,hold,0.14213189697265624
1995-08-31 07:35:00,80.0,61.61492919921875,1,1,hold,0.1232298583984375
1995-08-31 07:36:00,82.0,69.98651123046875,1,1,hold,0.1399730224609375
1995-08-31 07:37:00,81.0,69.09274291992188,1,1,hold,0.13818548583984375
1995-08-31 07:38:00,102.0,73.12478637695312,1,1,hold,0.14624957275390624
1995-08-31 07:39:00,78.0,75.49844360351562,1,1,hold,0.15099688720703125
1995-08-31 07:40:00,77.0,80.34794616699219,1,1,hold,0.16069589233398437
